date,count,avg_age,Canvas,Canvas - Admin,Canvas - Assessments,Canvas - Commons,Canvas - Communications,Canvas - Core Services,Canvas - Gradebook,Canvas - None,Canvas - Notification Service,Canvas - Outcomes,Canvas - Platform,Canvas - Quizzes,Canvas - Rich Content Service,Canvas - SIS,Canvas - Support,Canvas - UI Dev,Canvas - admin,Canvas - analytics,Canvas - assessments,Canvas - canvas_core_services,Canvas - catalog,Canvas - commons,Canvas - communications,Canvas - gradebook,Canvas - infrastructure,Canvas - ios,Canvas - platform,Canvas - quizzes,Canvas - sis,Canvas - support,Canvas - ui_dev,Canvas - unassigned,Catalog,Catalog - Catalog,Catalog - None,Commons,Commons - Admin,Commons - Communications,Commons - None,Mobile,Mobile - Admin,Mobile - Android,Mobile - Assessments,Mobile - None,Mobile - WebAPI,Mobile - android,Mobile - iOS,Mobile - ios,Mobile - unassigned,Notorious,Notorious - infrastructure,Notorious - tweed,Ops,Ops - support,Platform,Platform - Admin,Platform - Communications,Platform - None,Platform - admin,Platform - canvas_core_services,Platform - gradebook,Platform - platform,Pro Serve,Pro Serve - None,Professional Services,Professional Services - None,Ranchero Dos,Ranchero Dos - None,Ranchero Dos - commons,Re:Canvas,Re:Canvas - None,SIS,SIS - None,SIS - sis
2016-02-03,344,51.87293071106535,52.33317372652467,33.9909894253985,48.17804471906565,"",35.4210982164903,52.79915581851852,30.097903952546297,36.336412037037036,"",33.078458994708996,"",31.479835466485508,"","",237.18147785074476,28.965123106060606,"","","","","","","","","","","","","","","","",42.08026234567901,42.08026234567901,"",24.01883101851852,"","",24.01883101851852,40.3050878707211,"",19.219988425925926,71.09871527777777,106.0441512345679,"","",35.21116248890818,"","","","","","","","","","","","","","","","","","","","","","","","",85.14169632523148,85.14169632523148,""
2016-02-04,344,52.18688419943744,51.86604901247917,34.29110205758102,49.17804471906565,"",35.57409593238587,53.79915581851852,35.70461342592593,30.9470100308642,"",34.078458994708996,"",31.126508988715276,"","",238.18147785074476,28.70576992753623,"","","","","","","","","","","","","","","","",32.310196759259256,32.310196759259256,"",34.194913194444446,"","",34.194913194444446,43.20226332445988,"",29.033314043209874,72.09871527777777,107.0441512345679,"","",35.48121303190418,"","","","","","","","","","","","","","","","","","","","","","","","",88.88447608024691,88.88447608024691,""
2016-02-05,327,53.3154599222024,52.4225368601425,34.59916356929977,50.17804471906565,"",34.29898624000421,51.95915581851852,36.70461342592593,30.948442192192193,"",32.7398950617284,"",31.59036563112745,"","",249.9624541166877,29.487271825396824,"","","","","","","","","","","","","","","","",33.310196759259256,33.310196759259256,"",40.72315972222222,"","",40.72315972222222,44.71671070477844,"",19.998686342592592,73.09871527777777,81.03311342592593,"","",38.86037617779982,"","","","","","","","","","","","","","","","","","","","","","","","",114.42671412037036,114.42671412037036,""
2016-02-06,325,52.80599163418804,52.88386696054751,32.271858253817946,55.19584919097222,"",35.22607457070707,52.95915581851852,41.67179269547325,28.831521002710026,"",39.424868827160495,"",32.59036563112745,"","",250.9624541166877,30.696458333333332,"","","","","","","","","","","","","","","","",33.810196759259256,45.08026234567901,0.1867476851851852,25.033895833333332,"","",25.033895833333332,38.582376348192945,"",10.139606481481481,"",36.4504074215535,"","",40.86037617779982,"","","","","","","","","","","","","","","","","","","","","","","","",123.36301568930041,123.36301568930041,""
2016-02-07,328,53.313863661924124,53.30447054161689,32.84529596851259,56.19584919097222,"",36.22607457070707,53.95915581851852,42.67179269547325,28.444008397932816,"",40.424868827160495,"",33.59036563112745,"","",251.9624541166877,31.696458333333332,"","","","","","","","","","","","","","","","",34.810196759259256,46.08026234567901,1.1867476851851853,26.033895833333332,"","",26.033895833333332,39.582376348192945,"",11.139606481481481,"",37.4504074215535,"","",41.86037617779982,"","","","","","","","","","","","","","","","","","","","","","","","",124.36301568930041,124.36301568930041,""
2016-02-08,330,53.98468873063973,53.91796185448794,33.84529596851259,57.19584919097222,"",37.22607457070707,54.95915581851852,43.67179269547325,28.135385802469138,"",41.424868827160495,"",34.59036563112745,"","",252.9624541166877,32.69645833333333,"","","","","","","","","","","","","","","","",35.810196759259256,47.08026234567901,2.186747685185185,27.033895833333332,"","",27.033895833333332,40.582376348192945,"",12.139606481481481,"",38.4504074215535,"","",42.86037617779982,"","","","","","","","","","","","","","","","","","","","","","","","",125.36301568930041,125.36301568930041,""
2016-02-09,305,55.9244173151184,54.79534305245767,31.16031357598978,23.20896430298354,"",43.337317809235515,53.67781769510582,44.67179269547325,52.17792874396135,"",35.85372507122507,"",28.949274512061404,"","",255.43685669367284,30.82060515873016,"","","","","","","","","","","","","","","","",48.08026234567901,48.08026234567901,"",28.033895833333332,"","",28.033895833333332,46.002683339699075,"",2.076556712962963,"",84.76341669849538,"","",41.21913569527116,"","","","","","","","","","","","","","","","","","","","","","","","",139.15839265046296,139.15839265046296,""
2016-02-10,283,57.000549097385814,56.200621578240735,31.93666356929977,24.851071397569445,"",44.63566827789961,57.24369790925926,41.104613425925926,48.883694444444444,"",55.84973765432099,"",27.851810786458334,"","",256.7086995283565,28.457372685185184,"","","","","","","","","","","","","","","","",49.08026234567901,49.08026234567901,"",29.033895833333332,"","",29.033895833333332,43.10268333969908,"",2.051037808641975,"",85.76341669849538,"","",39.466761517984324,"","","","","","","","","","","","","","","","","","","","","","","","",185.45342824074072,185.45342824074072,""
2016-02-11,275,57.65874688930976,56.43506309245977,32.7264037083634,26.46809519675926,"",43.51771336649149,60.50385198881173,36.59774580092592,51.87884837962963,"",34.10984259259259,"",27.477915034722223,"","",257.7086995283565,23.26784636728395,"","","","","","","","","","","","","","","","",65.12039351851851,65.12039351851851,"",30.033895833333332,"","",30.033895833333332,43.75339498668981,"",2.3843711419753086,"",114.0441512345679,"","",37.57627855241402,"","","","","","","","","","","","","","","","","","","","","","","","",232.81678530092591,232.81678530092591,""
2016-02-12,281,56.758560122989984,55.08394997841343,33.635494617454306,27.46809519675926,"",41.70690255568068,61.50385198881173,37.59774580092592,40.22878584229391,"",35.10984259259259,"",27.183464351325757,"","",258.7086995283565,24.26784636728395,"","","","","","","","","","","","","","","","",66.12039351851851,66.12039351851851,"",61.58473958333333,"","",61.58473958333333,43.90339498668981,"",3.384371141975309,"",86.28311342592593,"","",40.2359922872151,"","","","","","","","","","","","","","","","","","","","","","","","",187.05342824074074,187.05342824074074,""
2016-02-13,291,55.7118742081106,54.92278363642095,31.84444149457121,28.46809519675926,"",42.70690255568068,60.043697909259265,35.08885981902357,46.92934670781893,"",36.10984259259259,"",28.183464351325757,"","",259.7086995283565,24.201179700617285,"","","","","","","","","","","","","","","","",67.12039351851851,67.12039351851851,"",62.58473958333333,"","",62.58473958333333,35.92271598935185,"",3.352066848958333,"",116.0441512345679,"","",29.83710554076646,"","","","","","","","","","","","","","","","","","","","","","","","",188.05342824074074,188.05342824074074,""
2016-02-14,292,56.4183403923294,55.1775207483084,32.84444149457121,29.46809519675926,"",43.70690255568068,61.043697909259265,37.09774580092592,46.14615575396825,"",37.10984259259259,"",25.761448629166665,"","",260.7086995283565,25.201179700617285,"","","","","","","","","","","","","","","","",68.12039351851851,68.12039351851851,"",63.58473958333333,"","",63.58473958333333,40.002952162338964,"",4.352066848958334,"",117.0441512345679,"","",34.504243733362266,"","","","","","","","","","","","","","","","","","","","","","","","",189.05342824074074,189.05342824074074,""
2016-02-15,293,57.222373360273664,55.96228120521143,33.84444149457121,30.46809519675926,"",44.70690255568068,62.043697909259265,38.09774580092592,45.52042624521073,"",38.10984259259259,"",26.761448629166665,"","",261.7086995283565,26.201179700617285,"","","","","","","","","","","","","","","","",69.12039351851851,69.12039351851851,"",64.58473958333333,"","",64.58473958333333,41.002952162338964,"",5.352066848958334,"",118.0441512345679,"","",35.504243733362266,"","","","","","","","","","","","","","","","","","","","","","","","",190.05342824074074,190.05342824074074,""
2016-02-16,295,57.77001828664469,56.464469180837206,34.71348911361883,31.46809519675926,"",43.388599860517566,63.043697909259265,39.09774580092592,53.443694444444446,"",39.10984259259259,"",25.001293418898808,"","",262.7086995283565,25.501105969328705,"","","","","","","","","","","","","","","","",70.12039351851851,70.12039351851851,"",65.58473958333333,"","",65.58473958333333,42.002952162338964,"",6.352066848958334,"",119.0441512345679,"","",36.504243733362266,"","","","","","","","","","","","","","","","","","","","","","","","",191.05342824074074,191.05342824074074,""
2016-02-17,295,57.681882693424356,56.356649221818884,35.83051910293954,33.561714236111115,"",42.75988767219964,66.50385198881173,39.40461342592592,50.37379115226337,"",40.10984259259259,"",25.894150561755954,"","",254.25869952835646,26.501105969328705,"","","","","","","","","","","","","","","","",71.12039351851851,71.12039351851851,"",44.389826388888885,"","",44.389826388888885,41.27581362426346,"",5.204133697916667,"",120.0441512345679,"","",31.651052925517426,"","","","","","","","","","","","","","","","","","","","","","","","",238.81678530092591,238.81678530092591,""
2016-02-18,289,59.08627365240132,58.23020736540618,37.15772055541441,34.561714236111115,"",43.59684907282283,67.50385198881173,39.90461342592592,46.2030787037037,"",37.463493265993264,"",33.9541055109127,"","",255.25869952835646,27.501105969328705,"","","","","","","","","","","","","","","","",72.12039351851851,72.12039351851851,"",45.389826388888885,"","",45.389826388888885,42.27581362426346,"",6.204133697916667,"",121.0441512345679,"","",32.651052925517426,"","","","","","","","","","","","","","","","","","","","","","","","",159.87785686728395,159.87785686728395,""
2016-02-19,273,60.220342733643676,58.94278333175505,35.973622375496035,35.561714236111115,"",48.426770172558925,69.24369790925927,21.67179269547325,41.7030787037037,"",38.463493265993264,"",33.45619162405303,"","",245.1035233603395,30.501105969328705,"","","","","","","","","","","","","","","","",73.12039351851851,73.12039351851851,"",57.58473958333333,"","",57.58473958333333,41.39425651016506,"",7.204133697916667,"",122.0441512345679,"","",31.7815499852109,"","","","","","","","","","","","","","","","","","","","","","","","",240.81678530092591,240.81678530092591,""
2016-02-20,271,60.46920135160415,58.97989031653412,35.53167009242239,30.46809519675926,"",46.83095473412698,67.58047875890314,20.421778275462962,50.563694444444444,"",36.10984259259259,"",32.26244416213768,"","",257.2586995283565,28.00098308384774,"","","","","","","","","","","","","","","","",74.12039351851851,74.12039351851851,"",114.16947916666666,"","",114.16947916666666,42.912177260627104,"",8.204133697916667,"",123.0441512345679,"","",32.886347043164484,"","","","","","","","","","","","","","","","","","","","","","","","",193.45342824074072,193.45342824074072,""
2016-02-21,273,60.95660646990741,59.41626982010174,36.0167183519525,31.46809519675926,"",47.83095473412698,68.58047875890314,19.474343886784514,51.483694444444446,"",37.10984259259259,"",32.56679198822464,"","",258.2586995283565,29.00098308384774,"","","","","","","","","","","","","","","","",75.12039351851851,75.12039351851851,"",115.16947916666666,"","",115.16947916666666,43.912177260627104,"",9.204133697916667,"",124.0441512345679,"","",33.886347043164484,"","","","","","","","","","","","","","","","","","","","","","","","",194.45342824074072,194.45342824074072,""
2016-02-22,274,61.62099841709753,60.04571133723247,36.48790808978175,32.46809519675926,"",48.83095473412698,69.58047875890314,20.474343886784514,50.465090811965815,"",38.10984259259259,"",33.56679198822464,"","",271.3249468719542,30.00098308384774,"","","","","","","","","","","","","","","","",76.12039351851851,76.12039351851851,"",116.16947916666666,"","",116.16947916666666,44.912177260627104,"",10.204133697916667,"",125.0441512345679,"","",34.886347043164484,"","","","","","","","","","","","","","","","","","","","","","","","",195.45342824074072,195.45342824074072,""
2016-02-23,258,63.895944055367146,62.815654477025205,40.4336821773228,33.46809519675926,"",47.457073202861956,73.12885198881173,23.021778275462964,47.64615575396825,"",39.10984259259259,"",33.12650898871528,"","",272.3249468719542,31.26784636728395,"","","","","","","","","","","","","","","","",77.12039351851851,77.12039351851851,"",117.16947916666666,"","",117.16947916666666,42.307299988425925,"",4.099980709876543,"",75.62649074074075,"","",38.87119331558642,"","","","","","","","","","","","","","","","","","","","","","","","",196.45342824074072,196.45342824074072,""
2016-02-24,271,60.410160761198235,59.81421002663018,38.51146607517057,29.43186951388889,"",44.4467615470679,68.42663260505698,26.579753639403293,41.12401094276095,"",40.10984259259259,"",27.584842322048612,"","",273.3249468719542,32.26784636728395,"","","","","","","","","","","","","","","","",78.12039351851851,78.12039351851851,"",118.16947916666666,"","",118.16947916666666,43.22034346668679,"",3.8249855324074074,"",127.0441512345679,"","",37.379243733362266,"","","","","","","","","","","","","","","","","","","","","","","","",109.69634902263374,109.69634902263374,""
2016-02-25,283,57.66485359111209,57.0731998640513,36.86700959804614,30.43186951388889,"",42.10745830774854,66.8182388048697,20.621778275462965,34.976727207977206,"",41.10984259259259,"",27.441448629166665,"","",274.3249468719542,34.50126396494709,"","","","","","","","","","","","","","","","",79.12039351851851,79.12039351851851,"",119.16947916666666,"","",119.16947916666666,44.22034346668679,"",4.824985532407407,"",128.04415123456792,"","",38.379243733362266,"","","","","","","","","","","","","","","","","","","","","","","","",96.80746013374485,96.80746013374485,""
2016-02-26,287,57.30367096266454,57.45223212211582,37.16922610474537,31.43186951388889,"",38.95085681267806,66.96638695301783,19.837980250420877,43.47163628472222,"",38.37258417508418,"",27.3475467588141,"","",275.3249468719542,31.126105969328705,"","","","","","","","","","","","","","","","",80.12039351851851,80.12039351851851,"",60.08473958333333,"","",60.08473958333333,43.33616248890818,"",5.824985532407407,"",129.04415123456792,"","",37.06281763139978,"","","","","","","",0.1721585648148148,"","",0.1721585648148148,"","","","","","","","","","","","","",97.58523791152263,97.58523791152263,""
2016-02-27,290,56.56604678029215,57.360945612488756,37.143045022538985,32.43186951388889,"",37.057872658179015,65.16974825771605,17.63213713497151,45.64814068100358,"",39.37258417508418,"",26.394150561755954,"","",276.3249468719542,31.26784636728395,"","","","","","","","","","","","","","","","",81.12039351851851,81.12039351851851,"",60.58473958333333,"","",60.58473958333333,38.00242499049273,"",4.549990354938272,"",130.04415123456792,"","",34.05620524914717,"","","","","","","",1.172158564814815,"","",1.172158564814815,"","","","","","","","","","","","","",98.58523791152263,98.58523791152263,""
2016-02-28,292,57.16833413111207,58.12158696082549,37.59582315736817,33.43186951388889,"",37.05630853228229,69.28901599041005,18.63213713497151,48.13641203703704,"",37.09153549382716,"",27.394150561755954,"","",277.3249468719542,32.26784636728395,"","","","","","","","","","","","","","","","",82.12039351851851,82.12039351851851,"",61.58473958333333,"","",61.58473958333333,37.65751378392401,"",5.549990354938271,"",131.04415123456792,"","",33.30339498668981,"","","","","","","",2.172158564814815,"","",2.172158564814815,"","","","","","","","","","","","","",99.58523791152263,99.58523791152263,""
